g_us,delta_Vus,tau_us,regime_A,regime_B,spike_count_A,spike_count_B,mean_spikes_per_burst_A,mean_spikes_per_burst_B,duty_cycle_A,duty_cycle_B,interburst_freq_A,interburst_freq_B,intraburst_freq_A,intraburst_freq_B,V_trace_A,V_trace_B,time
0.011998941887692096,1.6783633053757196,242.905360868945,bursting,bursting,3461,3146,1.5,1.5,0.12011173184357442,0.12011173184357442,55.86592178770941,55.86592178770941,465.11627906977066,465.11627906977066,,,
0.011998941887692096,1.6783633053757196,248.52611952212527,bursting,bursting,3489,3186,1.5,1.5,0.12011173184357442,0.11845730027548128,55.86592178770941,55.09641873278237,465.11627906977066,465.11627906977066,,,
0.011998941887692096,1.6783633053757196,251.5392757474052,bursting,bursting,3488,3436,1.5,1.5,0.11834319526627211,0.11834319526627211,59.171597633136,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.6783633053757196,265.75975919329136,bursting,bursting,3204,3145,1.5,1.5,0.11834319526627211,0.13142857142857545,59.171597633136,57.14285714285691,499.99999999999955,434.7826086956371,,,
0.011998941887692096,1.6783633053757196,267.0527705729015,bursting,bursting,3188,3111,1.5,1.5,0.13142857142857545,0.1508379888268174,57.14285714285691,55.86592178770941,434.7826086956371,370.3703703703655,,,
0.011998941887692096,1.6783633053757196,272.0888587176768,bursting,bursting,3496,3127,1.0,1.0,0.0,0.0,60.24096385542147,60.24096385542147,,,,,
0.011998941887692096,1.6783633053757196,276.7664232955933,bursting,bursting,3476,3140,1.0,1.5,0.0,0.11834319526627211,59.52380952380939,59.171597633136,,499.99999999999955,,,
0.011998941887692096,1.6783633053757196,277.0701222107906,bursting,bursting,3498,3136,1.0,1.0,0.0,0.0,59.52380952380939,59.52380952380939,,,,,
0.011998941887692096,1.6783633053757196,277.35236514704883,bursting,bursting,3480,3274,1.0,1.0,0.0,0.0,59.52380952380939,59.52380952380939,,,,,
0.011998941887692096,1.6783633053757196,277.58123881365174,bursting,bursting,3480,3169,1.0,1.0,0.0,0.0,59.52380952380939,59.52380952380939,,,,,
0.011998941887692096,1.6783633053757196,283.68812673413186,bursting,bursting,3188,3133,1.5,1.5,0.12352941176470524,0.11834319526627211,58.82352941176465,59.171597633136,476.1904761904783,499.99999999999955,,,
0.011998941887692096,1.6783633053757196,284.15742437309285,bursting,bursting,3470,3112,1.5,1.5,0.12352941176470524,0.12352941176470524,58.82352941176465,58.82352941176465,476.1904761904783,476.1904761904783,,,
0.011998941887692096,1.6783633053757196,284.39123643116164,bursting,bursting,3485,3149,1.5,1.5,0.12352941176470524,0.12352941176470524,58.82352941176465,58.82352941176465,476.1904761904783,476.1904761904783,,,
0.011998941887692096,1.6783633053757196,299.72470377120817,bursting,bursting,3471,3172,1.5,1.5,0.12569832402234474,0.11834319526627211,55.86592178770941,59.171597633136,444.4444444444495,499.99999999999955,,,
0.011998941887692096,1.6783633053757196,318.0425793037399,bursting,bursting,3177,3469,1.5,1.5,0.11834319526627211,0.11834319526627211,59.171597633136,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.6783633053757196,326.21092135216526,bursting,bursting,3477,3262,1.5,1.5,0.11173184357541892,0.11834319526627211,55.86592178770941,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.6811163295534266,222.4276428040119,bursting,bursting,3488,3154,1.5,1.5,0.13142857142857545,0.13119533527696645,57.14285714285691,58.30903790087464,434.7826086956371,444.4444444444495,,,
0.011998941887692096,1.6811163295534266,229.84333871756644,bursting,bursting,3484,3151,1.5,1.5,0.11999999999999898,0.11834319526627211,57.14285714285691,59.171597633136,476.1904761904783,499.99999999999955,,,
0.011998941887692096,1.6811163295534266,239.4430625760652,bursting,bursting,3499,3129,1.5,1.5,0.11834319526627211,0.11834319526627211,59.171597633136,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.6811163295534266,239.75321609472297,bursting,bursting,3475,3118,1.5,1.5,0.14857142857143063,0.11834319526627211,57.14285714285691,59.171597633136,384.6153846153777,499.99999999999955,,,
0.011998941887692096,1.6811163295534266,242.905360868945,bursting,bursting,3492,3474,1.5,1.5,0.12011173184357442,0.12011173184357442,55.86592178770941,55.86592178770941,465.11627906977066,465.11627906977066,,,
0.011998941887692096,1.6811163295534266,248.52611952212527,bursting,bursting,3488,3259,1.5,1.5,0.12011173184357442,0.11845730027548128,55.86592178770941,55.09641873278237,465.11627906977066,465.11627906977066,,,
0.011998941887692096,1.6811163295534266,251.5392757474052,bursting,bursting,3480,3465,1.5,1.5,0.11173184357541892,0.11834319526627211,55.86592178770941,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.6811163295534266,265.75975919329136,bursting,bursting,3132,3114,1.5,1.5,0.11834319526627211,0.1508379888268174,59.171597633136,55.86592178770941,499.99999999999955,370.3703703703655,,,
0.011998941887692096,1.6811163295534266,267.0527705729015,bursting,bursting,3137,3148,1.5,1.5,0.11834319526627211,0.11834319526627211,59.171597633136,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.6811163295534266,272.0888587176768,bursting,bursting,3499,3120,1.0,1.0,0.0,0.0,60.24096385542147,60.24096385542147,,,,,
0.011998941887692096,1.6811163295534266,276.7664232955933,bursting,bursting,3474,3151,1.0,1.5,0.0,0.11834319526627211,59.52380952380939,59.171597633136,,499.99999999999955,,,
0.011998941887692096,1.6811163295534266,277.0701222107906,bursting,bursting,3487,3136,1.0,1.0,0.0,0.0,59.52380952380939,59.52380952380939,,,,,
0.011998941887692096,1.6811163295534266,277.35236514704883,bursting,bursting,3481,3126,1.0,1.0,0.0,0.0,59.52380952380939,59.52380952380939,,,,,
0.011998941887692096,1.6811163295534266,277.58123881365174,bursting,bursting,3506,3299,1.0,1.0,0.0,0.0,59.52380952380939,59.52380952380939,,,,,
0.011998941887692096,1.6811163295534266,283.68812673413186,bursting,bursting,3150,3190,1.5,1.5,0.12352941176470524,0.11834319526627211,58.82352941176465,59.171597633136,476.1904761904783,499.99999999999955,,,
0.011998941887692096,1.6811163295534266,284.15742437309285,bursting,bursting,3476,3158,1.5,1.5,0.12352941176470524,0.12352941176470524,58.82352941176465,58.82352941176465,476.1904761904783,476.1904761904783,,,
0.011998941887692096,1.6811163295534266,284.39123643116164,bursting,bursting,3495,3188,1.5,1.5,0.12352941176470524,0.12352941176470524,58.82352941176465,58.82352941176465,476.1904761904783,476.1904761904783,,,
0.011998941887692096,1.6811163295534266,299.72470377120817,bursting,bursting,3196,3191,1.5,1.5,0.11834319526627211,0.11834319526627211,59.171597633136,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.6811163295534266,318.0425793037399,bursting,bursting,3493,3398,1.5,1.5,0.11834319526627211,0.13119533527696645,59.171597633136,58.30903790087464,499.99999999999955,444.4444444444495,,,
0.011998941887692096,1.6811163295534266,326.21092135216526,bursting,bursting,3490,3216,1.5,1.5,0.11834319526627211,0.11834319526627211,59.171597633136,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.733982549694455,222.4276428040119,bursting,bursting,3475,3131,1.5,1.5,0.11834319526627211,0.11834319526627211,59.171597633136,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.733982549694455,229.84333871756644,bursting,bursting,3462,3153,1.0,1.5,0.0,0.11834319526627211,61.349693251533395,59.171597633136,,499.99999999999955,,,
0.011998941887692096,1.733982549694455,239.4430625760652,bursting,bursting,3482,3156,1.5,1.5,0.12569832402234474,0.11834319526627211,55.86592178770941,59.171597633136,444.4444444444495,499.99999999999955,,,
0.011998941887692096,1.733982549694455,239.75321609472297,bursting,bursting,3501,3195,1.5,1.5,0.13142857142857545,0.11834319526627211,57.14285714285691,59.171597633136,434.7826086956371,499.99999999999955,,,
0.011998941887692096,1.733982549694455,242.905360868945,bursting,bursting,3198,3145,1.5,1.5,0.13142857142857545,0.11834319526627211,57.14285714285691,59.171597633136,434.7826086956371,499.99999999999955,,,
0.011998941887692096,1.733982549694455,248.52611952212527,bursting,bursting,3185,3115,1.5,1.5,0.12011173184357442,0.11834319526627211,55.86592178770941,59.171597633136,465.11627906977066,499.99999999999955,,,
0.011998941887692096,1.733982549694455,251.5392757474052,bursting,bursting,3478,3167,1.5,1.5,0.11173184357541892,0.11834319526627211,55.86592178770941,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.733982549694455,265.75975919329136,bursting,bursting,3132,3113,1.5,1.5,0.13142857142857545,0.13142857142857545,57.14285714285691,57.14285714285691,434.7826086956371,434.7826086956371,,,
0.011998941887692096,1.733982549694455,267.0527705729015,bursting,bursting,3138,3118,1.5,1.5,0.11173184357541892,0.13142857142857545,55.86592178770941,57.14285714285691,499.99999999999955,434.7826086956371,,,
0.011998941887692096,1.733982549694455,272.0888587176768,bursting,bursting,3504,3165,1.0,1.0,0.0,0.0,60.24096385542147,60.24096385542147,,,,,
0.011998941887692096,1.733982549694455,276.7664232955933,bursting,bursting,3193,3116,1.0,1.5,0.0,0.11834319526627211,59.52380952380939,59.171597633136,,499.99999999999955,,,
0.011998941887692096,1.733982549694455,277.0701222107906,bursting,bursting,3479,3105,1.0,1.5,0.0,0.11834319526627211,59.52380952380939,59.171597633136,,499.99999999999955,,,
0.011998941887692096,1.733982549694455,277.35236514704883,bursting,bursting,3484,3128,1.0,1.0,0.0,0.0,59.52380952380939,59.52380952380939,,,,,
0.011998941887692096,1.733982549694455,277.58123881365174,bursting,bursting,3496,3128,1.0,1.0,0.0,0.0,59.52380952380939,59.52380952380939,,,,,
0.011998941887692096,1.733982549694455,283.68812673413186,bursting,bursting,3485,3105,1.5,1.5,0.12352941176470524,0.11834319526627211,58.82352941176465,59.171597633136,476.1904761904783,499.99999999999955,,,
0.011998941887692096,1.733982549694455,284.15742437309285,bursting,bursting,3214,3153,1.5,1.5,0.12352941176470524,0.12352941176470524,58.82352941176465,58.82352941176465,476.1904761904783,476.1904761904783,,,
0.011998941887692096,1.733982549694455,284.39123643116164,bursting,bursting,3199,3128,1.5,1.5,0.12352941176470524,0.12352941176470524,58.82352941176465,58.82352941176465,476.1904761904783,476.1904761904783,,,
0.011998941887692096,1.733982549694455,299.72470377120817,bursting,bursting,3204,3140,1.5,1.5,0.11834319526627211,0.11834319526627211,59.171597633136,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.733982549694455,318.0425793037399,bursting,bursting,3176,3195,2.0,2.0,0.06511627906976715,0.06319115323854675,31.007751937984494,31.595576619273345,376.9841269841262,388.8888888888868,,,
0.011998941887692096,1.733982549694455,326.21092135216526,bursting,bursting,3486,3168,1.5,1.5,0.11834319526627211,0.11834319526627211,59.171597633136,59.171597633136,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.7361060220371463,222.4276428040119,bursting,bursting,3180,2985,1.5,1.5,0.12684365781710813,0.12684365781710813,58.99705014749255,58.99705014749255,465.11627906977066,465.11627906977066,,,
0.011998941887692096,1.7361060220371463,229.84333871756644,bursting,bursting,3179,2913,1.5,1.5,0.11627906976744201,0.11627906976744201,58.139534883720955,58.139534883720955,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.7361060220371463,239.4430625760652,bursting,bursting,3187,2945,1.5,1.5,0.11965811965811869,0.12023460410557156,56.980056980056766,58.651026392961846,476.1904761904783,487.80487804878135,,,
0.011998941887692096,1.7361060220371463,239.75321609472297,bursting,bursting,2995,2900,1.5,1.5,0.12813370473537414,0.12813370473537414,55.71030640668517,55.71030640668517,434.7826086956581,434.7826086956581,,,
0.011998941887692096,1.7361060220371463,242.905360868945,bursting,bursting,3184,2937,1.5,1.5,0.1310541310541351,0.12023460410557156,56.980056980056766,58.651026392961846,434.7826086956371,487.80487804878135,,,
0.011998941887692096,1.7361060220371463,248.52611952212527,bursting,bursting,2997,2980,1.5,1.5,0.1197771587743723,0.12023460410557156,55.71030640668517,58.651026392961846,465.11627906977066,487.80487804878135,,,
0.011998941887692096,1.7361060220371463,251.5392757474052,bursting,bursting,3188,2940,1.5,1.5,0.12023460410557156,0.12023460410557156,58.651026392961846,58.651026392961846,487.80487804878135,487.80487804878135,,,
0.011998941887692096,1.7361060220371463,265.75975919329136,bursting,bursting,2925,2995,1.5,1.5,0.12023460410557156,0.12023460410557156,58.651026392961846,58.651026392961846,487.80487804878135,487.80487804878135,,,
0.011998941887692096,1.7361060220371463,267.0527705729015,bursting,bursting,2897,2950,1.5,1.5,0.12023460410557156,0.12023460410557156,58.651026392961846,58.651026392961846,487.80487804878135,487.80487804878135,,,
0.011998941887692096,1.7361060220371463,272.0888587176768,bursting,bursting,3186,2988,1.5,1.5,0.12023460410557156,0.1310541310541351,58.651026392961846,56.980056980056766,487.80487804878135,434.7826086956371,,,
0.011998941887692096,1.7361060220371463,276.7664232955933,bursting,bursting,3005,2902,1.0,1.5,0.0,0.12023460410557156,59.34718100890196,58.651026392961846,,487.80487804878135,,,
0.011998941887692096,1.7361060220371463,277.0701222107906,bursting,bursting,2888,2936,1.0,1.5,0.0,0.1310541310541351,59.34718100890196,56.980056980056766,,434.7826086956371,,,
0.011998941887692096,1.7361060220371463,277.35236514704883,bursting,bursting,3185,2932,1.0,1.0,0.0,0.0,59.34718100890196,59.34718100890196,,,,,
0.011998941887692096,1.7361060220371463,277.58123881365174,bursting,bursting,3184,2924,1.0,1.0,0.0,0.0,59.34718100890196,59.34718100890196,,,,,
0.011998941887692096,1.7361060220371463,283.68812673413186,bursting,bursting,3004,3186,1.5,1.5,0.12023460410557156,0.12023460410557156,58.651026392961846,58.651026392961846,487.80487804878135,487.80487804878135,,,
0.011998941887692096,1.7361060220371463,284.15742437309285,bursting,bursting,2986,3192,1.5,1.5,0.12023460410557156,0.12023460410557156,58.651026392961846,58.651026392961846,487.80487804878135,487.80487804878135,,,
0.011998941887692096,1.7361060220371463,284.39123643116164,bursting,bursting,2993,2974,1.5,1.5,0.12023460410557156,0.1310541310541351,58.651026392961846,56.980056980056766,487.80487804878135,434.7826086956371,,,
0.011998941887692096,1.7361060220371463,299.72470377120817,bursting,bursting,3006,2923,1.5,1.5,0.11965811965811869,0.1279069767441849,56.980056980056766,58.139534883720955,476.1904761904783,454.5454545454587,,,
0.011998941887692096,1.7361060220371463,318.0425793037399,bursting,bursting,2964,2915,1.5,1.5,0.12023460410557156,0.1310541310541351,58.651026392961846,56.980056980056766,487.80487804878135,434.7826086956371,,,
0.011998941887692096,1.7361060220371463,326.21092135216526,bursting,bursting,3002,2958,1.5,1.5,0.12023460410557156,0.1310541310541351,58.651026392961846,56.980056980056766,487.80487804878135,434.7826086956371,,,
0.011998941887692096,1.7552047982259293,222.4276428040119,bursting,bursting,3191,2943,1.5,1.5,0.12684365781710813,0.12684365781710813,58.99705014749255,58.99705014749255,465.11627906977066,465.11627906977066,,,
0.011998941887692096,1.7552047982259293,229.84333871756644,bursting,bursting,3190,2941,1.5,1.5,0.11627906976744201,0.11627906976744201,58.139534883720955,58.139534883720955,499.99999999999955,499.99999999999955,,,
0.011998941887692096,1.7552047982259293,239.4430625760652,bursting,bursting,3185,2963,1.5,1.5,0.11965811965811869,0.1310541310541351,56.980056980056766,56.980056980056766,476.1904761904783,434.7826086956371,,,
0.011998941887692096,1.7552047982259293,239.75321609472297,bursting,bursting,2964,2984,1.5,1.5,0.11965811965811869,0.12023460410557156,56.980056980056766,58.651026392961846,476.1904761904783,487.80487804878135,,,
0.011998941887692096,1.7552047982259293,242.905360868945,bursting,bursting,3181,2972,1.5,1.5,0.12023460410557156,0.12023460410557156,58.651026392961846,58.651026392961846,487.80487804878135,487.80487804878135,,,
0.011998941887692096,1.7552047982259293,248.52611952212527,bursting,bursting,3184,2945,1.5,1.5,0.1197771587743723,0.12023460410557156,55.71030640668517,58.651026392961846,465.11627906977066,487.80487804878135,,,
0.011998941887692096,1.7552047982259293,251.5392757474052,bursting,bursting,3192,2957,1.5,1.5,0.12023460410557156,0.12023460410557156,58.651026392961846,58.651026392961846,487.80487804878135,487.80487804878135,,,
0.011998941887692096,1.7552047982259293,265.75975919329136,bursting,bursting,2918,2941,1.5,1.5,0.12023460410557156,0.12023460410557156,58.651026392961846,58.651026392961846,487.80487804878135,487.80487804878135,,,
0.011998941887692096,1.7552047982259293,267.0527705729015,bursting,bursting,2938,2897,1.5,1.5,0.12023460410557156,0.12023460410557156,58.651026392961846,58.651026392961846,487.80487804878135,487.80487804878135,,,
0.011998941887692096,1.7552047982259293,272.0888587176768,bursting,bursting,3190,2919,1.5,1.5,0.12023460410557156,0.1310541310541351,58.651026392961846,56.980056980056766,487.80487804878135,434.7826086956371,,,
